,ID,noise
0,83940523,89.84667077868357
1,83952046,997.8801214211536
2,83952095,92.7822077436302
3,83952938,675.1632545404725
4,83953033,316.7328243769488
5,83954506,625.2010474127702
6,83955820,185.27254172038482
7,83956025,110.87948242777293
8,83957482,161.0415011649439
9,83957522,224.8307670115101
10,83957703,99.55781517681606
11,83957782,395.75093588054926
12,83957915,184.55388429676998
13,83957944,78.94273125772162
14,83958869,163.75336722706353
15,83959458,257.8368470788008
16,83959472,170.43979044245555
17,117955537,475.2820302359604
18,177701859,294.91653039387074
19,177705544,276.2659091745905
20,177707467,212.87411737617344
21,194140684,159.16155131481491
22,194142330,346.80429880755247
23,194143059,205.31609309642602
24,194144045,93.49483613340544
25,201385935,547.9439801050895
26,201413661,564.9633409905273
27,201414592,103.2016487910327
28,201416011,199.8025214654424
29,201416392,156.32711941469634
30,201416576,55048.92137379063
31,201418245,62.53958977793725
32,201420961,537.7276015073271
33,201436029,102.77006943438002
34,201438545,106.05072123666004
35,201439061,1013.7988313168877
36,201498226,93.75514311586107
37,201503102,212.29987057142912
38,201507479,94.164555527121
39,201515300,900.9345063367883
40,201515999,204.42710147192653
41,201519103,117.13869921172792
42,201519968,527.5262586621449
43,201521044,113.83081391035715
44,201521700,340.1851837052758
45,201521810,70.15693447821376
46,201525713,298.64742770072587
47,201565057,295.2449024204035
48,259191180,325.12786117495847
49,259193279,234.82073326601449
50,259193528,65.55858632273231
51,259255514,155.19021583849585
52,259256531,94.50454409461165
53,259257018,3734.358998186192
54,259258188,65.20836781586203
55,259258545,205.04700028607232
56,259260957,242.03864035374832
57,259261076,135.1644538342228
58,282793647,1349.2947336045295
59,282877280,63.39906099788284
60,282879905,102.79291569019584
61,283029291,98.24379636533615
62,346454498,62.14329822469398
63,346458919,101.31243495647678
64,346557703,2500.5102023699715
65,346565207,1844.9376953086773
66,346648258,1653.3267626196184
67,346648987,519.9049351144171
68,346651529,2077.1405501821764
69,346729046,1508.8317269615054
70,346732262,489.1398031795293
71,346732826,963.0102117119886
72,346834084,1581.657649656578
73,346836689,118.52344740604453
74,346841344,1847.107134171745
75,346842713,2249.208037644076
76,346931044,103.94963373186569
77,346934659,89.9342587672295
78,347007497,786.21531364652
79,347007552,778.5548823657476
80,347009944,1379.4671141641647
81,352145026,115.72257176239971
82,352146187,383.7182397371749
83,352146571,248.57766053596612
84,352146741,97.06578831061044
85,352148876,348.9223680059432
86,352176774,192.97635059958856
87,352176833,254.32433483972198
88,352177522,100.60094814779622
89,352177545,165.33168743788906
90,373059236,125.27012660143936
91,378527649,70.10140131316173
92,378527773,2262.444616868685
93,378528263,114.45117035073856
94,378528571,1676.375027320567
95,378534800,69.56451426054838
96,378536210,61.77707708011789
97,378537940,120.55825662842905
98,378582450,109.6393312054908
99,378584569,972.8222910481868
100,378587653,98.11733036487878
101,378644852,96.34691236836424
102,378648084,114.69654503096365
103,378652092,62.50718990204458
104,396232078,100.07337753800256
105,396233343,114.04562639991894
106,396234347,128.91867459766598
107,396382952,1442.5810482126815
108,396383322,97.60562293414948
109,396383389,616.9444365565378
110,396393038,324.67402212172505
111,396394873,110.03937884744295
112,405609794,113.07906465272146
113,405610999,107.72135206247866
114,405611380,92.81868793813213
115,407334599,93.11240077685464
116,407335307,123.67539995872922
117,407335667,141.88818274735792
118,407336126,99.74472371880593
119,407336731,92.98087415012472
120,417585921,235.13125342580184
121,417592937,62.00919385717136
122,417861199,1641.6661171086962
123,418408920,1795.8678048877443
124,418410775,988.6979454758853
125,418416600,63.00201857049127
126,418416997,61.80044331453158
127,418417396,62.126768674008176
128,418417802,91.57675893200077
129,432481978,273.84553357102453
130,432481983,1024.7100753275329
131,432482016,63.396120554911356
132,432482225,223.46837865694096
133,432482482,404.6832859102295
134,432484912,186.28619939324344
135,432484953,331.2150315340304
136,432485132,200.7746813390166
137,432485138,137.0754822379824
138,432485226,213.29603908339948
139,432485395,945.52038295548
140,432485571,305.17823181206364
141,432548844,110.05275787709655
142,432548864,80.74052980835404
143,432548936,274.74618291878613
144,432549056,155.85890134416297
145,432549061,104.08209745050266
146,432549095,250.32722106781767
147,432549211,336.47667458547045
148,432549364,217.26726305563892
149,432552383,130.22305221553748
150,432552431,118.91951753477764
151,432552435,512.259172987656
152,432552782,268.3715185868512
153,439934357,76.28755136635233
154,439935341,174.35051493969254
155,439935487,164.34123328697882
156,439935780,346.1569818559712
157,439942618,216.42379999298663
158,470868981,796.5828827930412
159,470869094,400.70413560259016
160,470876781,1131.4583837141158
161,470878030,62.66147167926995
162,470878580,179.78901996406987
163,601067382,0.0
164,84014924,311.4288758058066
165,84014930,97.53761652131712
166,84015382,1209.251182975237
167,84015723,130.39736871788722
168,84016052,503.75490644610846
169,194144218,228.63471959136658
170,194145323,92.99141874903795
171,194203895,435.5138793856156
172,194205862,142.42423549763691
173,194207710,207.63912480422616
174,194208493,256.9794510447708
175,194209647,44728.947712111345
176,194209728,191.5024490555447
177,194230330,310.6169895331216
178,194230447,99.50470264304712
179,194234633,371.77994347964136
180,194234834,823.0582132317735
181,194235897,65.07786055817972
182,194236179,64.21940566435622
183,194252621,554.6192700411254
184,194253471,251.25639580358933
185,194253624,94.07172995362083
186,194253922,306.0818493350331
187,194254438,344.1692991396348
188,194254590,98.23325556289532
189,194256066,266.5854227574357
190,194256199,314.64579959636905
191,194256645,72.96475275210386
192,194257655,82.88513281864839
193,194257885,375.2253351334757
194,194257942,1603.7498304098394
195,194258014,330.95672192155007
196,194258310,63.56940630401583
197,194258479,142.65347113896178
198,194258827,620.4941270883451
199,194258999,308.49191913978177
200,194300514,436.6740814612085
201,194301376,82.29541689601074
202,201523301,118.41279281624004
203,201569836,508.0104837421159
204,201571853,155.0016700778547
205,201575442,318.89363476702596
206,201624884,505.31604851456063
207,201629445,125.49970300839516
208,201629942,308.24745804464345
209,201630051,222.61874355956382
210,201630175,230.23589736464714
211,201630506,498.15209932772524
212,201630666,363.47858742459937
213,201631227,157.7307558343664
214,201644938,93.7034175785401
215,201650372,166.71420490009908
216,201651046,253.50411357793416
217,201691602,234.5516541611856
218,201691765,193.58392379386555
219,201692794,206.86262124313598
220,201693184,141.6333040185646
221,201693582,153.24226049825322
222,201698310,770.2506047026924
223,201698544,338.74162686512483
224,201698545,1613.7361506859304
225,201699325,188.6972365352672
226,201699559,262.36047394235743
227,201699949,297.4573211904613
228,201700528,379.4166417126455
229,201701766,300.6216233233712
230,201701877,444.69064049856314
231,201736330,10625.814258268696
232,238391685,105.95483744392322
233,238407299,93.46021015120556
234,238407432,178.92739775346638
235,238417140,63.99943027919159
236,238431883,63.494921001801565
237,238431974,107.88104232729236
238,238432027,144.06609423558575
239,238432056,62.167058839313725
240,282723050,488.1324903476912
241,282723287,252.91899117775588
242,282886048,62.75409634512741
243,283025123,62.26087289226484
244,283028124,2995.258359763324
245,326556362,83.10950343964095
246,326777406,1034.8041757379774
247,331740746,70.41532855598153
248,347011368,92.71373418745672
249,347011713,106.2233710201161
250,347107867,7364.8862198067945
251,347113476,936.0461719863812
252,347113485,115.31969655224043
253,347117168,0.0
254,347198666,1964.7408637252606
255,347201858,65.42508875664652
256,347202840,155.09896212919062
257,347303708,292963.7702997454
258,347304641,62.37548680787579
259,347308021,1535.7936466836475
260,354529979,107.74333545947712
261,354530523,105.14028768609144
262,354532520,127.48672229693857
263,354534670,63.649485821824534
264,354535891,1372.2134562459132
265,354536513,29667.954883207134
266,354537530,94.00547607726169
267,354537557,47282.29357298945
268,354593915,167.35198495683875
269,354594140,496.08967523221327
270,354594143,92.5285953849303
271,354594208,182.8843783189277
272,354594372,94.61970054174424
273,354594501,65.64691452697677
274,354594978,251.33433717618217
275,359033491,63.45943769877757
276,359042174,156.8189253231768
277,359043501,1430.1536078802258
278,359124667,91.91054821972642
279,359125320,2046.8446340920639
280,359127550,104.76576085423565
281,359130856,928.9403987712944
282,359132040,442.54126233303566
283,359132670,165.35822822977414
284,359134297,1245.4715407411773
285,359251064,286.90109637022886
286,359252176,1679.2224916720095
287,359338761,1881.6327488575
288,359343200,5731.700230629062
289,372079999,80.84413291733159
290,372130412,297.41764451529104
291,372130848,107.71835553487482
292,372131402,63.158295883590796
293,372131883,102.98684805175944
294,396394896,514.1063784279237
295,406843227,1029.952125012206
296,406890982,2519.424116860155
297,406891036,62.4809133599461
298,406893156,75.73473465376334
299,406894356,231.5846987851992
300,406895522,348.7965916799335
301,406896176,97.36841657077723
302,406904036,64.22691971065188
303,406957513,109.15258028958463
304,407027929,50062.27439208375
305,407055320,2988.114405620813
306,407055622,188.31823999146613
307,407055766,108.06465713619964
308,407337776,225.22924298585548
309,407338771,213.65404933521148
310,437731434,532.0481470646056
311,437731618,513.6329036484735
312,437731913,164.07854463609345
313,437731963,181.2391944041512
314,439940151,101.88174218810043
315,439942757,114.72334334513201
316,439942975,130.01825527870372
317,439942977,95.7345424261703
318,439943228,545.9618343076569
319,439943275,62.24419004957885
320,439943493,64.14463816570579
321,439944446,64.33452261133078
322,439944716,176.10632323628278
323,439946040,72.63884119548929
324,439946126,96.53116648173064
325,439948936,220.6636820517641
326,439949168,95.0780688943776
327,439949946,75.66376143309942
328,439949948,76.20599775357229
329,439951000,96.51087987388478
330,439952233,251.09320254430992
331,439952461,149.52051016561242
332,439953532,87.41356901277624
333,439953765,287.96204862048484
334,439954185,1087.381389793334
335,439954523,1545.0598531797875
336,439954971,85.43765084806516
337,439955426,180.25732893323985
338,439955982,174.93797051865417
339,439958588,236.09822595872208
340,439959851,1087.8548431987304
341,439961187,136.2600817581538
342,439961238,129.45637023650715
343,439961270,107.77223722283657
344,439961278,553.629221040764
345,439961937,160.55821425793766
346,439963405,246.06432252739987
347,439966143,209.84201396337681
348,439966406,160.5925021142301
349,439966738,534.9757008452618
350,439970450,148.07953653325092
351,470911247,4685.6647373889755
352,470913104,61.816395229712455
353,470914950,1074.3025494221429
354,470915920,2407.480829697195
355,470917347,112.66554607445923
356,470922790,1690.9509465098272
357,470923351,2004.8377381226999
358,470923678,1074.4921397808723
359,470924133,989.219628769695
360,470925096,1677.4902670905774
361,601055325,0.0
362,601074192,0.0
363,601197884,0.0
364,601658144,0.0
365,604456530,0.0
366,611842598,0.0
367,611848822,0.0
368,611853501,0.0
369,611927777,0.0
370,611978188,0.0
371,611978379,0.0
372,612043538,0.0
373,22468142,183.9984324050726
374,22468706,262.7382191755775
375,22469068,125.44046901603436
376,22469621,113.59001971605907
377,22499336,45286.21999339585
378,22499338,427.67329833739205
379,22499582,217.36302770331366
380,22500315,121.63223442106312
381,22502783,67.74134733880355
382,22503747,99.31658354146799
383,22503801,166.5993336369861
384,22523274,64.77657986280694
385,22524130,933.625925416551
386,22525241,108.38851952919396
387,22525286,115.20682574170826
388,22525290,219.11917360984344
389,22525591,249.79975680301044
390,22525919,108.27542536334828
391,22526171,779.6134783693103
392,22527127,289.5309997520428
393,22527304,77.24143440789207
394,22528010,142.75245313564852
395,22528024,178.96957197566414
396,22566917,216.86100948808013
397,22567172,286.32105833073445
398,80424608,96.88340330160351
399,80425028,496.7629413707138
400,82971213,512.2749249987024
401,82971339,0.0
402,82972933,65.42932217908027
403,82976205,1687.60238094125
404,82976793,61.774431232601316
405,82979860,63.20998307261346
406,82981089,1792.1531557012052
407,83048881,103.30150066209428
408,83143526,799.5159240256975
409,83214587,94.2412297229133
410,83214702,1849.0324060327152
411,83221181,2302.92092073212
412,83222019,281.8862131268943
413,83227928,122.4365138918733
414,83342983,624.6444598044568
415,194301879,342.11442073621663
416,194302749,188.67816509423776
417,194303203,124.27997000131369
418,194303300,20744.0114747279
419,194303547,114.86329524602884
420,194304288,182.43781316213176
421,194304781,94.27306604634147
422,194305189,119.01567292954657
423,194305489,64.09096894720727
424,194323286,116.82830057555769
425,194324040,65.0020319687984
426,194324757,261.56083064672004
427,194325471,213.6707892570986
428,194325790,101.22851899876812
429,194327621,215.60486668787846
430,194327625,138.50166560111478
431,194327926,200.91333068829425
432,194328058,116.0026938501796
433,194328345,137.11034094963844
434,194328586,335.2301563224649
435,194351684,201.88626001201192
436,194352365,234.35356746317623
437,194353171,78.6576267706531
438,194354632,145.82409735927843
439,194354800,511.14235896383605
440,194354910,411.6487894104112
441,194355774,116.03560129490197
442,194356599,124.00073197939449
443,194357004,192.0862608716544
444,194358427,69.29169213474101
445,194358840,313.4006772757678
446,194359035,167.77718411207306
447,194359343,730.7373210624147
448,201739257,98.57241052639921
449,201739321,93.47645640352941
450,201739422,424.8581803126146
451,201740335,122.33199133768817
452,201740925,3246.4239422551173
453,201740961,354.79881796055435
454,201741501,430.2847307148895
455,201741934,361.9521897696068
456,201744248,92.41260534860123
457,201745165,101.80801951774944
458,201780411,330.8336174230646
459,201782339,490.12180487609294
460,201783195,261.68917534945166
461,201788076,216.5803748396468
462,201788119,275.0548622941351
463,201803332,551.6249562939167
464,201804244,378.4936406047714
465,201804394,162.84459757986178
466,201804762,423.70284582535896
467,201804915,239.85575333148049
468,201805603,4099.222182072809
469,201806353,1693.9281354377295
470,201806621,468.0639193005555
471,201807792,1079.9402772639312
472,201809468,965.732926904372
473,201811061,84.09867236074659
474,201811420,915.4977443581092
475,201812656,290.08404693966844
476,201813598,535.0336968834935
477,201863561,173.1283769297799
478,201863564,104.49791528925492
479,201863737,431.0218803603035
480,201867974,95.83059374022186
481,201867995,112.1455235880988
482,201870224,97.06550934727484
483,201870384,236.9741641673117
