,ID,noise
0,373021819,452.59642719541426
1,373061126,66.39137244515827
2,373061679,63.29210601376725
3,373062137,254.0239332956713
4,373128383,77.22956562736972
5,373129043,159.92257342006926
6,378527649,70.10140131316173
7,378527773,2262.444616868685
8,378528263,114.45117035073856
9,378580366,2411.566230129903
10,378582450,109.6393312054908
11,378584712,841.3554168015564
12,378587653,98.11733036487878
13,378644852,96.34691236836424
14,378648084,114.69654503096365
15,388601177,813.4474820130472
16,388601250,208.4761967797017
17,388601718,100.34049543382412
18,388602178,127.06400677650231
19,388602832,77.07635388088303
20,388604517,287.1756794375132
21,461579141,1211.6112861349561
22,461579405,2976.365998619085
23,461585841,81.705445410376
24,470869094,400.70413560259016
25,470878030,62.66147167926995
26,373127732,103.23461053393942
27,373132595,5757.885106475517
28,373144098,180.21111560051318
29,373144711,105.16996455593878
30,373146622,204.45492437605176
31,373149896,158.66185708706374
32,373150314,447.7154653858461
33,373150643,255.472397327831
34,373150657,145.95038541700913
35,373278642,309.1150504307475
36,388605264,123.56615050707754
37,388606621,120.31322443469706
38,388633928,182.46866561871414
39,388633951,258.3422664592266
40,388634757,304.40068032195444
41,407027929,50062.27439208375
42,461579208,187.66388983054009
43,461585810,214.11451266030917
44,470914950,1074.3025494221429
45,470917347,112.66554607445923
46,470923678,1074.4921397808723
47,373236404,106.41807635934192
48,373239631,385.5773213678593
49,373279538,210.54675322802845
50,373283314,255.74009386793657
51,373328406,256.4693597541745
52,388637626,245.07449550309158
53,407515765,432.076132230284
54,407515976,165.76590337698926
55,407516152,407.2488704282586
56,407516437,155.0054154896817
57,461365367,61.78037931650557
58,461586311,93.8906317585907
59,461587466,89.84877619997192
60,461589406,387.4168936876727
61,373331740,98.72506746098637
62,373391004,101.87651926650659
63,373456697,215.76868187721558
64,373459942,233.8652253170969
65,376083530,147.35607364334038
66,376084514,63.16167239969498
67,376087281,61.774711106284215
68,407518613,414.4586316385361
69,407574348,1293.0874012599204
70,407574350,142.1578731030877
71,428609109,113.24267719038441
72,428611019,96.93590469375386
