,ID,noise
0,3645653,1475.4737877966204
1,3645742,349.17465036618864
2,3664719,71.07708676974764
3,3664898,292.665657011252
4,3664978,215.309707388169
5,3666587,128.21792988628815
6,3696356,185.0046560456356
7,3696403,4452.697931101746
8,3697165,181.9187680278585
9,3698161,349.0532063885407
10,3698647,417.7109111285344
11,3698734,254.05449854751944
12,3699009,99.84078207294624
13,3699158,87.46154841182133
14,3713629,306.58474516375094
15,3714087,108.45491694257272
16,3714529,1596.4792394689996
17,3714803,239.18356136053225
18,3714875,88.85460380998009
19,3713472,100.65025455423813
20,3713475,246.23717432035832
21,3714824,413.94518335986913
22,3715063,101.99029353692563
23,3715530,259.6523507626386
24,3715552,228.9891629075473
25,3716030,565.2111824689448
26,3716092,126.80986013705677
27,3716233,196.2531010418581
28,3717225,99.39174655966788
29,3717426,426.33155843777047
30,3753322,188.337599041988
31,3753544,272.28131061191397
32,3753598,102.40302461511259
33,3754450,164.09274647994846
34,3754477,412.93717122550436
35,3756023,806.5412953562295
36,3756603,1318.705999327638
37,172844432,273.6377006860814
38,172844467,486.86669122167353
39,172844620,101.57048339643222
40,172897303,512.5488181506112
41,172897877,161.76488426449748
42,801381544,0.0
43,3755369,89.79444169591741
44,3797909,97.25676674034293
45,3799359,365.8344954419058
46,3799869,110.25990482476902
47,3799975,142.88889985541726
48,3800384,160.69641089350833
49,3800877,106.01197445295988
50,117120978,490.78517861649016
51,117121070,151.4094005837936
52,172900223,263.6093429830236
53,172900250,112.37721223865192
54,172900634,443.620099194663
55,172902874,112.56818433578293
56,172902974,177.61901405851663
57,172903538,181.04268494659203
58,172903554,166.65343251150802
59,172933328,121.33236879363764
60,172933651,354.51493008480276
61,172933694,104.21841931492477
62,172934107,248.92124866415367
63,172934149,588.7563787170556
64,172934254,285.6478602070294
65,801384530,0.0
66,801384532,0.0
67,117122768,260.5287182058219
68,117123201,126.49932591782296
69,117123283,2650.3699251245794
70,117123701,190.22947183250682
71,117124981,251.01349139174545
72,117125013,101.08288309618078
73,117125211,571.1237578292532
74,117158460,204.2174229668687
75,117159134,96.392049315392
76,117159425,451.0900575834591
77,117159671,513.423261272358
78,117160057,63.59318606383354
79,117160089,111.92057889015275
80,117160476,113.26799489922527
81,117160706,186.52930988923748
82,117160934,110.79688453424109
83,117161088,335.8770858010024
84,117161506,339.40975035854063
85,172933154,84.3791349045192
86,172933691,190.60358805211715
87,172935195,292.4002759042156
88,172935973,254.75690589027508
89,172950394,250.73732561888642
90,172950627,128.1355582224098
91,172950695,376.0493555867198
92,172950727,110.0432131147296
93,172950807,320.3101789083621
94,172951878,83.52176667681022
95,172951986,154.10793613086315
96,188380245,217.47040236325523
97,101539850,209.59507506549176
98,101540135,120.76110639202074
99,101540156,213.7049454120388
100,101546565,61.98041661144365
101,101546760,159.34138913637878
102,101546875,145.7656709282296
103,101547006,115.86937548618252
104,101547272,189.85598426709632
105,101547609,86.02946256729004
106,101548285,93.81082159474815
107,101548441,298.90246970759614
108,117162940,73.32417673546594
109,117163988,490.3658057791089
110,117164031,106.90604784211868
111,117164161,217.92474029129286
112,117164961,209.58547343929797
113,117165030,169.16253583321512
114,117166209,143.75638849309254
115,117166213,154.70247421260896
116,117166613,188.5023352281823
117,117166701,211.9407734146718
118,117167028,532.5149550205304
119,117167058,101.41939206115472
120,117167252,207.07066136195687
121,117167344,187.7216926445443
122,117167361,150.08772007452774
123,117167455,147.2006144321221
124,117218597,628.7786728322833
125,117218706,101.05393318199236
126,117219024,99.35031092162224
127,117219284,165.7816686270456
128,117219662,245.700954727902
129,117219988,211.50141246336966
130,117220142,103.51656329707802
131,172951434,434.07196041961134
132,188392252,148.18882841913685
133,332110930,134.22228970114702
134,332111420,62.7883899765132
135,332111473,62.88920259781793
136,332111754,356.2153592485108
137,332144364,303.16103912974063
138,332144528,78.7152245552013
139,88644220,163.39902701862096
140,117220654,278.57179686401247
141,117220981,119.1911008194213
142,117221023,129.00535780345317
143,117221165,186.361909080364
144,117222142,171.21740531208718
145,117222174,249.37803305824647
146,117222611,4282.314768975149
147,117246903,207.93917818163186
148,117252450,103.44298187925014
149,117253984,204.25428395226047
150,188395400,201.22623408390626
151,241186891,1627.9983409624474
152,241188477,270.85829064479213
153,332144699,163.5573008629917
154,332144904,598.449846975553
155,332145048,121.06656994467129
156,332145250,73.48265439667675
157,341526610,449.41167428993066
158,341526939,182.8529342807961
159,341527144,63.42170728326242
160,361920604,307.8197353366379
161,361921125,142.46010030242297
162,361921224,152.86985976473903
163,361921333,102.7907206745805
164,361921383,141.19030970897884
165,361983758,89.06040737940509
166,361984343,260.66564093398165
167,361984368,139.62871936640687
168,361984668,275.02145937591746
169,361985054,401.3000371339917
170,361985297,169.5302338506255
171,361985425,213.89537457670602
172,801830913,0.0
173,801842340,0.0
174,67585123,525.0845509373053
175,67585251,175.72843580337616
176,67585881,271.73107818482623
177,67585993,274.32439319876323
178,88644015,94.38038102511429
179,88644106,132.4590799971409
180,88644325,105.97661030752072
181,88645035,154.28511699528838
182,88645142,174.87335332813518
183,88645453,63.90507692181694
