,ID,noise
0,269592004,137.06234969846213
1,344719838,184.11331811329518
2,344754842,866.1147634889188
3,336891566,27126.253771578722
4,344771708,599.9189023754748
5,344773831,145.16070754022977
6,248385140,136.22463131739812
7,248385144,673.7079024164783
8,336891683,296.33550708098363
9,336891721,234.6806221984395
10,336893636,89.60098664697323
11,336956726,143.4315334863294
12,336956804,153.37422545528688
13,336956836,69.29349476148829
14,369493329,270.5385152514084
15,388810146,96.09269146268215
16,388814426,654.4752965947291
17,388814538,14838.068141562051
18,388816797,102.23771916864493
19,262809175,272.2591996127338
20,380886593,123.00756931309648
21,380941026,127.8009073108572
22,380941155,252.9739663416512
23,380941208,207.2368869012784
24,380943265,242.6437966419978
25,399671028,103.48364239695543
26,399672918,181.5195087372418
27,399673442,448.62938574428114
28,399702497,136.0085880240028
29,399702696,335.6128578569078
30,399702726,82.33206055845154
31,399702910,62.1955243087206
32,399722516,209.7168623031485
33,399722764,377.3377248381901
34,399722928,1389.0374242312378
35,399722930,1345.9561027527454
36,399723151,154.61796827940734
37,399724647,99.2705550625972
38,471012687,335.6128578569078
39,471013822,-1.0
40,344225524,1894.6684951462885
41,344242752,95.1417959611022
42,399732801,364.4200685393692
43,399732990,71.15103987474916
44,399733476,240.5375338835367
45,399733773,154.54505140534962
46,399735573,125.45242573857712
47,344279292,146.55482117535226
48,344279390,1186.436824807515
49,344279424,115.82819268248736
50,344279596,336.36791466780176
51,344280924,201.5725345519573
52,344283272,108.34829843230385
53,344283318,350.39817018182623
54,344297375,127.52721702612148
55,344297533,1829.9244350852653
56,344298737,283.30106466752085
57,344298746,104.81384237047364
58,344298965,296.4901273159896
59,262809788,67.28377015139196
60,262810040,225.1687541786464
61,262819551,130.2878596661782
62,262819883,138.1542835863512
63,262820103,87.69262577574516
64,344299310,138.22604311450164
65,344299442,142.4044817531136
66,344300793,1820.0683814604386
67,344300996,90.62777132660706
68,344301251,62.54252006210154
69,344301319,185.67368897270168
70,369480767,123.94190969817775
71,369480804,821.014370648881
72,369480832,197.8149548945528
73,369480949,420.48006242517823
74,369481062,96.68531889687948
75,369481094,504.17030766445777
76,369490578,188.5521492465511
77,369490606,4470.24690724474
78,369490657,242.9386444873829
79,369490916,252.02772510398384
80,262837965,139.33295950097806
81,37652591,145.86777317491254
82,37652672,676.8817250716595
83,37664723,150.260878173438
84,37664937,85.22370887899514
85,37664958,914.5063647972979
86,37664980,888.4393565402786
87,37664990,1147.3024579389798
88,37665204,306.2151404518878
89,37695745,170.84884350229748
90,37695817,108.24658616309573
91,37695970,238.42017474400745
92,37696351,2718.556962334973
93,37696460,147.66769742681245
94,37696550,188.3925482497094
95,301033472,119.16931801729515
96,301033489,145.57228234657504
97,301033593,576.1073642266443
98,471013873,-1.0
99,12862099,741.2726011325624
100,12862106,122.16197193120793
101,12862119,9861.690304678184
102,37716125,9813.022229220293
103,37716298,1148.4375588049381
104,37716527,94.11594499154914
105,37716611,111.68196239260631
106,37716825,185.59445767401826
107,37716916,107.62176531723401
108,37716998,160.3117157275679
109,136819401,96.85405507605648
110,138691130,221.46274901704328
111,138691166,127.91234791884706
112,301052700,997.3884724601236
113,301052760,20702.01873985292
114,398667509,99.47626474673297
115,398668244,243.6043184015683
116,408002674,103.40762349061968
117,408003329,4968.2673457946885
118,408004431,131.96605458831561
119,408004964,146.32905057884963
120,408005045,996.7270844179268
121,408005409,219.91953845739346
122,408006047,87.36897837946019
123,408012537,64.73577710207897
124,408012676,72.13866225092372
125,408012706,152.69581695687134
126,408012968,255.74413921638802
127,408013010,168.95001764944902
128,408013303,116.16672484201904
129,408013652,115.42479505872886
130,408013666,63.787132257853536
131,408013735,124.37691302251572
132,408014224,174.18453955177338
133,408015044,171.6504584549025
134,408015141,154.37595824746487
135,12863934,8194.831662304136
136,12878505,96.50150445663608
137,12878663,94.37877026882276
138,12878773,218.30953302327703
139,12880347,64.14211143851455
140,12880488,230.93701227622373
141,32487822,199.9656693468119
142,32488117,895.8685545709459
143,32488537,342.27820006566844
144,37716639,204.23669777296254
145,37717364,101.038072891187
146,37718500,119.8785126016233
147,37718790,706.4522122104535
148,37744298,105.43384291143248
149,37744730,272.23455445448303
150,37744737,178.88012318889668
151,37744845,552.1992310321859
152,37744932,172.00217641047809
153,37744975,269.1147774488519
154,37745086,179.53832551117503
155,37745685,348.84008370668977
156,37745741,701.137169449792
157,37745770,1226.2673473194848
158,37745866,2659.1719576471164
159,37745989,134.37992090002322
160,37746121,153.64959955935726
161,37746145,110.86787283984957
162,37746782,154.02378713723087
163,37746937,11246.360863532595
164,37746963,153.41107363361212
165,37747334,7507.47061598025
166,37747377,202.83586344985932
167,37747702,104.23382131602364
168,37747739,129.03947725416978
169,37747819,86.13958495455064
170,37748087,201.78179481728523
171,37748152,424.6328026747264
172,37748177,181.30164216072566
173,37748347,63.96072683730375
174,37748420,95.5709110556376
