,ID,noise
0,262923236,254.3108419753705
1,262925003,388.186494977508
2,262924920,78.5173276253328
3,311923804,153.25699557806718
4,311924210,137.22749629963744
5,311924337,136.52308767201188
6,311924424,331.8823616154789
7,311925584,669.898856219244
8,358578527,251.13929878548552
9,358578691,155.97474896923842
10,358579652,106.0224389959289
11,358659446,468.8651470200763
12,358659512,120.84489404952431
13,358659566,672.7730410355614
14,358659589,185.4225048666914
15,31998443,771.2456630724098
16,31998451,107.48994602860188
17,31998499,236.69400508699002
18,31998908,559.7046543370099
19,311925653,181.9361621817389
20,316976049,1260.7283436880425
21,316976676,627.3104092964946
22,382636263,96.48700250007704
23,382636389,285.8324981166001
24,382650629,356.4525076093583
25,388104476,1548.2795446448706
26,388104525,465.8603021686963
27,388104860,289.37254642654153
28,388104971,167.75318491789997
29,388105043,373.88628141822517
30,425997655,120.78629046356431
31,425997700,139.63186233658578
32,425997839,987.1042149051513
33,425998023,376.9233734198848
34,32032816,2050.984259659174
35,32032862,902.7059357999068
36,32033224,87.18501171640129
37,32033232,214.8437897228408
38,32033695,598.8673898487828
39,32033880,521.1895638807425
40,32034088,220.5071215901875
41,32036415,707.2619275468022
42,32036657,334.6061200752628
43,32036692,97.81542723487075
44,32049399,350.4109296904202
45,32049510,366.80846468111224
46,32050031,166.67074101181143
47,237914350,177.57003486293223
48,237914496,547.7735664983023
49,237914586,65.52110262477824
50,237914675,212.48603478251846
51,237915132,634.6324910734432
52,237915249,193.801596691972
53,237915523,128.33735103873585
54,237916759,282.7052187451448
55,237917066,1814.1152528232067
56,237917228,274.2271520387701
57,237917413,189.65702409430347
58,237917630,163.43687581223654
59,237917740,177.3274424764951
60,237918166,233.79083936568645
61,237918172,121.01183542700755
62,237918270,2168.573852467349
63,237918271,0.0
64,237918394,271.2888812982415
65,237919436,96.49816431102816
66,237919645,788.7721700415902
67,237920046,687.2925772665378
68,237920279,98.63880926691387
69,32050414,2554.3934266945585
70,32050449,221.78696667227157
71,32050581,631.595843654433
72,32052179,203.1321958065599
73,32052313,281.71997108292726
74,32052608,233.3612474797125
75,32052779,1086.7359802660685
76,32052897,298.33819948074506
77,32053388,85.59324168461745
78,32053468,326.43116352725775
79,32053473,272.25220235080604
80,32068234,219.2543266423257
81,32068467,213.95951630332843
82,32068500,1167.3760007200192
83,32068795,588.7435994350229
84,32068898,2044.7954052680454
85,32069961,159.2926795023271
86,32070010,468.9296866282872
87,32070488,194.34247441648893
88,32070982,170.27983489880975
89,237920857,439.1048784789852
90,237920961,77.21973039582922
91,237921175,150.08006129194789
92,237921538,173.5803853068071
93,237922485,292.77058595819483
94,237923825,210.24960375127307
95,237923988,177.98628785640045
96,237924047,116.02308545387852
97,237924298,124.99106468425093
98,237924545,149.3249787678802
99,237924601,478.8932678203418
100,237924789,206.15111468149928
101,237925883,187.167956555073
102,237926752,464.04510900253695
103,237926943,113.98235996865593
104,237927164,358.24078014335646
105,32070390,358.329110836097
106,32071382,201.5162657047744
107,32071471,524.9874387179464
108,32071525,166.79562038582873
109,32071556,127.11386745720868
110,32071753,345.2793107071372
111,32072079,257.12077570355643
112,32072097,314.228591578124
113,32072196,102.96348558988312
114,32072229,1394.9824327562815
115,32088889,219.3688053315293
116,32088907,105.198478725816
117,32089054,159.8223526696051
118,32089857,2544.8674033209963
119,32089919,188.6280041217775
120,32090046,2103.1634458708268
121,32090064,577.2535860476236
122,32090208,309.0962839737555
123,32090394,256.18922452943644
124,32090407,544.440749015225
125,32090440,224.0553545475291
126,32090581,1860.128083057885
127,32090583,1642.0969153279204
128,32091178,283.81624682024693
129,32091606,87.5138668618103
130,32091784,199.70182904376813
131,32092043,475.68019701162916
132,32092280,283.1121814669921
133,32092717,731.5019104984233
134,32092813,689.4422280496997
135,32093131,453.19124241557716
136,32093133,147.18300182259722
137,32093154,479.2460076139815
138,237927133,132.19548064453122
139,237927462,205.0027779823625
140,237927500,252.23882013851247
141,237927668,327.57940657842295
142,237928291,254.3563793252649
143,237929095,138.6308210914828
144,237929527,188.5866164969093
145,237929617,2712.0634438308107
146,237930092,165.62462977323167
147,237930237,511.5556033322284
148,237930351,591.5546239385203
149,237930491,174.01321646527288
150,237930662,408.7826597592047
151,237931174,118.527803565073
152,237931397,1995.3378859788493
153,237932348,76.12394825933887
154,237932671,195.6134826879979
155,237932905,488.2277272376856
156,237933356,547.4226707400775
157,237933451,94.39217557816126
158,237933486,3058.137050723892
159,237933846,77.60237412865241
160,237933883,401.41512956301085
