,ID,noise
0,33295075,1012.8774703651384
1,291401519,3141.451379022681
2,177757425,2660.6494950193346
3,291793981,200.15513669956908
4,291870731,1136.7806379528936
5,291872745,2840.184538642988
6,291873144,129.54284084530926
7,291874143,1218.9765148824354
8,291962446,1458.1904045080191
9,291962909,113.45030847550983
10,291967418,1035.6158794612863
11,291972370,621.8430471806705
12,291975089,130.38424711939544
13,291975395,101.6234657034972
14,292062593,2207.4605076319567
15,292063482,3579.992787134847
16,292064263,144.4502953489507
17,292069154,102.44946962255709
18,292069732,2138.578293622801
19,292181908,3831.457985954167
20,292183710,1896.7754931547088
21,292185032,1053.5756081370014
22,292187358,5248.408232252785
23,292188744,94.44757963719944
24,292279088,108.74921066509995
25,292287343,159.20196786994455
26,292289961,1758.7775028713352
27,292350961,1803.8199367675657
28,292351181,111.49310495363315
29,292351425,108.3202592074854
30,292352138,2370.482694219062
31,292352581,1009.6305352098816
32,292359881,512.9058932947235
33,292362364,175.9617732367451
34,292448493,5787.913533980662
35,292451720,3118.6828615643763
36,468947084,61.82034119603099
37,468948126,249.69511526152286
38,262389045,106.23382402179087
39,262394302,1860.6754035144186
40,262396341,108.34493548665351
41,262397548,1310.2200356601495
42,262537950,94.6611905867062
43,262539812,560.4454618355402
44,262541747,63.65862381165394
45,262542805,922.5907727747076
46,292456135,154.55982851601317
47,292456874,196.74754333581157
48,292460130,106.04500280223179
49,292643105,61.777363054243075
50,292645702,552.3603315745175
51,292710773,2482.274500699419
52,292714346,100.4440774909175
53,292715354,1874.7886328398959
54,292715995,1956.5858155286835
55,292717410,111.86993580256168
56,292718727,114.33911555068495
57,292844465,3662.8581519947297
58,262597464,906.1041230471753
59,262598377,464.25937148589173
60,262601985,809.2522063393938
61,262603004,123.87069642234941
62,262603160,1596.1184470701087
63,262603449,1074.2068179298076
64,262604075,1090.2896406791735
65,262693441,108.86412558278357
66,262696097,134.85414051699362
67,262698025,776.1800831764348
68,262698444,140.5960835511961
69,262700223,127.5017515333222
70,262701761,704.2504028403129
71,262752675,98.62658013703593
72,292944001,814.0735618989598
73,292949583,92.3734212828916
74,292950637,143.0990745026977
75,292952431,96.5189722435174
76,293011208,64.30113360809155
77,293132029,135.78366744635971
78,293136709,875.8391487170462
79,293138450,90.7004667819684
80,293140090,92.84225457113918
81,293140281,2839.949356897325
82,293238536,3163.516005117587
83,293309294,1673.6525825991712
84,468949609,2496.860918370607
85,468958374,223.5869967976971
86,468958384,1419.7449855134905
87,468963200,443.5263726380044
88,26640993,796.1886906061483
89,262758522,240.72697617688823
90,263996036,133.93521006931158
91,263997826,98.7823559839972
92,264003161,645.4632339397592
93,264079521,355.6093713383255
94,264082330,911.2712353205724
95,264088307,132.38558180883751
96,264162880,1063.1301772374795
97,264163872,104.25687241364923
98,264228539,103.13995771509676
99,283918655,139.5444874422779
100,284019894,3565.928065615577
101,284020699,2439.926594996052
102,284021618,3601.088421541604
103,284022331,1199.641521377421
104,284022353,141.77128391911504
105,284022899,188.48098471970314
106,284034167,1621.6751685215622
107,284034168,2000.182177216433
108,284035564,3557.0006486260545
109,284125727,1663.4901258461373
110,293228676,61.854029376483325
111,293231847,592.5798107686327
112,293311219,3323.804220948207
113,293317603,127.40019242770781
114,293318237,2389.973737080768
115,293320325,126.04124016592966
116,440736236,147.34264465859428
117,440752528,62.85485777826908
118,440761335,101.05389780808909
119,50899132,1347.7101224938713
120,264168824,616.6220357911031
121,264229765,98.43965316803178
122,264231601,125.38774269152235
123,264234525,1389.2463983174478
124,264236761,119.85530954173849
125,264239035,61.77671496969047
126,264311089,136.2957909373773
127,264313563,62.92366068527998
128,264319586,750.2169759242132
129,264319761,434.13823837935206
130,264320253,104.46549385625794
131,264320367,63.92247647895922
132,264409350,1914.1948650767795
133,264469463,137.5134478475594
134,264469744,1077.0309735418919
135,264469746,147.91967537116304
136,284032778,120.48200763623993
137,284033306,1575.2725020384858
138,284134458,62.32217288776452
139,284230347,122.61522370741837
140,284231345,4695.370240984144
141,284233323,554.7132783151653
142,284332862,1285.2086092355828
143,284333315,64.31821344662893
144,284334184,98.59534327654869
145,284338385,726.9470453459822
146,284339315,15712.719101337769
147,284445951,98.93568267387695
148,284446669,61.94270405550019
149,284448385,94.68476405842111
150,284460184,1003.3098929894064
151,284461076,2764.43895009637
152,440767196,164.769888294963
153,440767223,85.57703984955627
154,440774293,2476.697341792245
155,440777904,389.8941528488832
156,440785497,2331.3006510625
157,440787783,1176.010874243743
158,264412278,558.8811358950112
159,264413099,1299.4663166330665
160,264416231,2869.1016568862397
161,264472372,142.24634881170934
162,264478751,939.2285737922839
163,264575845,709.249839183621
164,264597364,1436.678298783874
165,264597607,141.92869326519912
166,264599508,1074.4403749096691
167,284551084,95.94561102063446
168,284613090,167.85910925138222
169,284613954,110.60228747735974
170,284617951,3714.625039332499
171,284618445,1630.2391464277127
172,284621162,2428.6512818425917
173,320539744,2594.354280762097
174,320544573,2882.3187574235917
175,320650959,128.5025021623959
176,320658054,132.57119319676642
177,320739355,99.89256350760816
178,440784116,163.6737323767515
179,440788366,120.87280563809205
180,440791047,1389.2214597812342
181,440796977,1033.62150299452
182,440802142,596.6176087454942
183,440802476,78.95837282182744
184,51407609,63.921627729533355
185,264603273,4366.182121805095
186,264605472,2529.037021046797
187,264688405,138.10629310268587
188,264688425,141.98601642443614
189,264688886,120.82531491730543
190,264690828,824.8648395813243
191,264696007,94.65752708674057
192,317437681,62.38994800890085
193,317439554,10986.30668435586
194,317439752,1689.7664766931744
195,317440039,61.77719260860306
196,317440812,4321.6994000036875
197,317447306,1272.2547438606528
198,317488177,1678.9652691533456
199,320739638,6727.577473488634
200,320741011,1531.0186116159937
201,320743087,2883.284839154084
202,320743923,1219.431676826366
203,387235455,104.52776235005683
204,387235953,96.24815316946815
205,387280211,739.7673461815464
206,430419605,145.79586317167696
207,430422480,111.9458888047143
208,430424807,2290.998134437831
209,440847438,11020.162276738776
210,440848794,363.71968080639914
211,440849993,96.67817177895424
212,440851054,501.6075362436078
213,440854667,1151.5101003162818
214,440857014,1480.6725462462073
215,453125995,66.47183241620478
216,453141164,91.70966396451988
217,453143132,144.0109396922139
218,453144504,62.280947468822156
219,453148570,96.23774789583412
220,10070052,108.45491694257272
221,207246338,613.105056914013
222,207251309,791.5386911344177
223,207271395,717.5169495504925
224,207276499,491.7758542130902
225,207278436,113.66327861481513
226,207301917,112.74266699176563
227,294499411,128.02901728780188
228,294500294,967.8104387788563
229,317583127,3991.3515141755415
230,317583390,3438.5576371835573
231,317583904,101.03420100579672
232,317696391,644.0999543538858
233,317699093,108.22781892716068
234,317704790,1530.695782203206
235,317763469,1794.397991651936
236,317772348,103.4690477006421
237,317866812,658.0111988492896
238,387278081,1021.6951508619296
239,387338670,2207.254165469346
240,387343345,364.6566112260028
241,453166587,98.29384507496448
242,14367412,94.61351224329587
243,14444062,1980.3154375221047
244,14447812,63.295945560513076
245,14492685,111.28241397315428
246,14493059,3435.105452587244
247,14494641,78.14489974740191
248,207303200,2647.9820505146795
249,207306050,804.4680147163159
250,207309614,97.02461328308621
251,207326660,1071.1359797841887
252,207327138,112.28823213460026
253,207328336,2941.012483463615
254,207329306,1326.3119814595939
255,207334398,423.92712242237184
256,207337557,877.999777425048
257,317866607,3314.3809227441493
258,317868666,2617.120387727237
259,317868997,64.62615421846688
260,317871008,1551.0439358358096
261,317871873,3889.3721740610717
262,317872120,106.47100633653594
263,317954604,101.3095745689527
264,318050849,2200.4736890780327
265,318130447,95.41289611977379
266,318140165,2187.0680099387478
267,358544904,1749.8316480910169
268,358548903,2629.71917699124
269,14498757,67.81475755990128
270,14562458,104.38598111895323
271,14565522,102.89600142442518
272,14605506,2181.4950504490807
273,14612845,1835.205501102248
274,318138757,84.63125175081386
275,318219543,97.74785765252943
276,318220573,1486.8040242552547
277,318221863,199.0727067393222
278,318342676,3630.0344873423023
279,318342841,102.80363949100521
280,318347310,1851.731902560099
281,318349662,3163.0396285381585
282,425166903,682.5157040304474
283,425166925,283.0615494163618
284,425172025,432.4155286033704
285,425201066,62.68384158186265
286,425201533,93.4312206522068
287,453171259,101.50100963525571
288,453171588,2080.5433247769515
289,453189454,62.09018368930413
290,453192389,640.8874754092144
291,453193737,561.1175756542258
292,471013937,-1.0
293,14666589,120.74983253246944
294,14667340,104.75205289697044
295,14671841,649.9891340130217
296,14672015,676.120759218349
297,14708141,113.00550946366756
298,14708888,17757.88138071935
299,14709809,105.16693671816462
300,14713328,250.37746028327217
301,14713332,166.47448400152192
302,247047673,145.37304860806273
303,318403843,132.20460804627902
304,318489735,1139.1780956393488
305,318492967,122.24528394480195
306,318573150,252.02942524246376
307,318573840,5117.944851427002
308,318574525,4205.2147962865165
309,318574821,108.82930815508341
310,318578373,118.16797780134152
311,318581951,9306.198061272007
312,318686141,953.0608549850683
313,318686860,79.83729027715161
314,318688248,1508.7108832670035
315,318689685,97.62859767141008
316,318692041,5693.96798678718
317,318692586,707.2653115919434
318,421002628,99.37046874558833
319,421004828,1795.8283031724536
320,421006434,1678.7075209118793
321,421006834,871.7106453212648
322,425206121,170.22927351517953
323,425206178,805.7851671652365
324,425216232,106.86234672556988
325,425217949,1156.6983079445395
326,425221825,96.88278002945556
327,425223388,130.0734552860807
328,425224332,65.44873338837414
329,425225100,67.14246440523698
330,425276653,134.51422850222548
331,425276706,958.227904493468
332,425277038,489.47902220445224
333,425277901,63.29992177373525
334,64973861,883.7013572618806
335,247052556,254.58935466940068
336,247052668,119.68061453943943
337,247055072,663.7299435617398
338,247055864,1017.1669317841204
339,247056202,2301.228685525869
340,247056794,986.4912953411388
341,247082582,1905.4675272768663
342,247082776,253.1225835448961
343,247084742,914.6772714796913
344,247085755,64.79241945945489
345,318692650,974.3452173960164
346,318756602,1588.2236829432245
347,318758676,7414.621527873018
348,318759147,1332.60665412301
349,318763231,1529.3834418241129
350,318835293,6515.659245811663
351,318835542,120.33865668412577
352,318840884,3111.728392652453
353,318841197,2583.8345437017365
354,318845836,1551.8384150602453
355,318931896,790.503135390476
356,318937509,2807.93406005187
357,421045684,65.43792500417068
358,421047795,61.781137640954256
359,421048689,1269.8664395163098
360,421052117,2059.9303509731462
361,421072212,534.0490427056915
362,421078190,63.31168536757521
363,421125366,660.3154109445883
364,421131356,651.1866956640838
365,471013726,0.0
366,234349941,125.8700735640201
367,234374581,100.01934489671707
368,234375167,97.3367249696447
369,234377281,61.90466967996346
370,234379830,68.94032298745145
371,234381683,170.3055979792212
372,234383996,1569.2539053843586
373,234386436,5222.840590168775
374,234392288,103.38235546138716
375,234393566,671.149661353367
376,234393631,315.76008751770763
377,247087720,400.87613239660567
378,247088599,202.28557312003224
379,247088869,259.74728192603385
380,247092996,2290.078762530179
381,247114102,100.7016474091911
382,247115983,382.7617312651977
383,247120810,204.7844300728796
384,247124446,63.27798936519898
385,319011894,275.5348037898437
386,319012138,4265.297899863982
387,319013269,63.6540516831523
388,319014472,1227.0792425948234
389,319081278,727.9525766957079
390,319081938,63.41313752938162
391,319083500,3081.18594727202
392,319084085,1078.2173801519064
393,319084092,111.35463607590916
394,319085677,169.07026846591788
395,319087837,70.386308798524
396,319165853,97.63058064981035
397,319171087,1440.108485022201
398,319174629,1691.0811719204403
399,319180131,9892.678927313054
400,421128371,117.06983930944992
401,421129700,63.92968166090089
402,421130598,96.44739162886913
403,234389619,762.7880610443558
404,234392924,1276.5876529165946
405,234393641,2565.690878232302
406,234394109,3585.3614184272624
407,234396464,64.60245848308746
408,234398504,1502.9212798276394
409,234404406,170.75245241165717
410,234405418,1154.1524628399145
411,234406506,1738.9984437508595
412,234406791,97.48802916821415
413,234410419,106.50736179954453
414,234411236,61.840052205467614
415,247130665,94.69841862974064
416,247131897,181.72648275430768
417,247132144,761.6873385027272
418,247132513,271.20223035974595
419,247134609,102.58932396826702
420,247135909,114.96599958798213
421,247136404,292.14901343984434
422,247140125,152.68859405556304
423,247160131,141.92304381041157
424,247160445,240.31513613383598
425,247160794,130.8428846761098
426,247161162,97.65119584415231
427,247161593,77.54050767825375
428,247161599,297.8963461441378
429,319181461,61.81416826187066
430,320821612,4225.7358664556405
431,320919234,16610.560381602696
432,320919398,111.23255597817192
433,320927719,106.71972928015221
434,320967139,2596.6378157392082
435,320967511,1756.956028294484
436,320968246,2543.684527465825
437,320970888,584.8254681900486
438,320970903,1143.1559845594218
439,320971719,97.23065376455321
440,320973078,4422.6363793917435
441,320975342,101.39544958180443
442,320976962,110.20675462438592
443,14766041,112.15419194807328
444,14766113,120.86259898808372
445,14767298,222.13431512220737
446,14767656,169.16045342560196
447,14768025,126.22074171680977
448,14768149,121.82279467373476
449,14768540,1783.7951190796848
450,14771905,201.7517460444603
451,14772302,232.1881422436933
452,14798865,281.92703665417037
453,14799928,106.73445027659004
454,14800191,292.95408300520336
455,14800621,350.5183858909054
456,14801069,305.30730454286703
457,14802149,346.4851791578195
458,178125386,5815.8991041783165
459,234412953,1359.0700797822028
460,234414106,582.7663083336379
461,234417366,526.3001387735524
462,234417608,1345.301717795091
463,234419106,100.0516838895174
464,234420079,1131.4747303283013
465,234421345,1699.8193138485346
466,234441891,531.7022058306796
467,234442459,99.36879505697159
468,234444767,1211.2852157865705
469,234444867,446.11508112563035
470,234446737,1245.1284344547391
471,234448421,1076.4545430066528
472,234448500,62.21796613889099
473,234451000,104.75064252478089
474,234454201,93.0426494153262
475,234456497,117.27042730118357
476,247163878,102.59570918271685
477,247164382,1019.3954690288896
478,247164440,944.0258196490581
479,247165103,86.19594985752492
480,247169444,322.24267146099965
481,247170166,174.94410495626408
482,247170724,2008.219605488528
483,247171780,270.520320268286
484,247171926,79.80623311140295
485,279857713,1441.9513672814292
486,279857898,1133.867972271034
487,279859945,182.85048274767948
488,279860295,2046.8917894030224
489,279861447,1980.4906531362049
490,279863970,1506.564324581549
491,279864277,2033.863091002146
492,279864445,66.51746104916035
493,279942890,170.08142175822874
494,279943055,102.24611031779092
495,279999589,901.83755097556
496,279999708,899.0961064092922
497,321081571,5047.887697768822
498,321083547,1751.8026029199618
499,14800789,1820.8505473823611
500,14802455,239.41618645457692
501,14802783,148.1871531777332
502,14803048,286.0719961513942
503,14846634,159.59093840440568
504,14846983,309.3722710084473
505,14847301,313.1401886499757
506,14848491,199.64681341818542
507,14849570,866.1673631168628
508,14850741,116.19312743258699
509,14850843,324.4621880560668
510,14901249,70.91258731996338
511,14901292,93.85440889880267
512,14901861,209.15305287465281
513,14902698,894.4375294108829
514,16051732,419.3044888103198
515,16052595,154.4950295066698
516,16053550,167.1652522939445
517,16053808,105.63894619358595
518,234479593,219.12792176021824
519,234488142,117.7621623159902
520,269902687,285.8882569026912
521,269904149,100.89952159761087
522,269906674,495.1710294517288
523,269971559,140.78880295260078
524,269971693,330.79064678499765
525,269972238,120.6093349760371
526,279945702,938.7538059998344
527,279997700,100.81048102399424
528,280001313,63.58590881193726
529,280002056,176.14279382314285
530,280099836,2402.7223439629292
531,280101040,2372.886953841789
532,280102229,991.1027377938688
533,280103702,662.911615060982
534,280103902,103.40199362869343
535,280173382,299.39702746624835
536,280177684,679.0534230434691
537,280179000,2641.062342789273
538,280183258,482.6548237960732
539,16052209,96.55086103986841
540,16053262,120.67612014445187
541,16053378,1795.493101334618
542,16126786,168.4312574680117
543,16127907,149.6483708721139
544,16127955,211.8230820418748
545,16129402,184.2679523893026
546,16139482,289.0872703801093
547,16140464,123.3936873702865
548,16153314,211.65248627120053
549,16153951,132.02316002740127
550,16156031,159.75067538000573
551,60148015,263.058607162488
552,60148475,125.80769274800129
553,60148483,223.27604848621712
554,60149446,304.1667898542038
555,269972499,159.62035760462334
556,269972750,324.01408178523565
557,269973375,100.89428095903038
558,269973828,1129.9831060154402
559,270040974,1796.460989412746
560,270041662,827.7909387934268
561,270041741,99.03892210286524
562,270044059,271.7022543571984
563,270044725,140.80777903146827
564,270045475,251.9406451925644
565,270045647,2220.2701637424984
566,270046250,67.02558136244545
567,270046919,199.42750848268642
568,270047301,351.86838049063033
569,270047323,1516.64814110177
570,270048120,215.0191057144819
571,270048153,177.10096565090183
572,270048236,485.7406779285391
573,270089013,1597.1935878326901
574,270089076,88.01698774183771
575,270089459,1627.707678277791
576,270090700,1994.662335401089
577,270091591,436.2498802767735
578,270092196,110.1924867660211
579,270093305,95.18998797236247
580,270094470,171.9793806833688
581,270095402,783.9443321489757
582,270095721,149.1824744308494
583,280223807,143.03653384994195
584,280224568,1332.9798232174285
585,280224686,87.6162520704389
586,280228524,1446.5510527563206
587,280229540,1114.5516802994807
588,280231333,1933.3633660796668
589,280232401,1574.4538180235684
590,280233408,144.86813746045388
591,280308898,1720.525360285011
592,280310048,24.670723635405828
593,280310311,398.79282257844335
594,280313260,95.64720531444445
595,280313769,2861.0621624915834
596,280363288,94.84071670086632
597,280365131,1672.4405332623196
598,280365728,1776.9250584791982
599,16154774,118.75005193217876
600,16156045,222.94091477746312
