,ID,noise
0,366741572,140.2551712226703
1,366741659,182.65600123674025
2,389316514,240.586679686024
3,397028159,253.37432261511123
4,397053545,94.9391522380122
5,397583582,260.57562925978885
6,149951268,236.32444416304654
7,389330590,853.2316384312102
8,389330682,96.9055777045084
9,389346891,132.58098757336674
10,389347021,82.1567745907041
11,389347024,494.56280329598025
12,389347376,235.00515270535888
13,389355054,194.65130582592445
14,389355068,170.86028736426286
15,389355087,324.8483615426298
16,389355147,206.15896406398548
17,389355159,228.9299512284512
18,412130704,151.29399038031957
19,953705711,0.0
20,149968594,991.8142409417827
21,149968737,223.328975835006
22,149968767,1044.3376148667126
23,149968835,235.8733642052919
24,262934305,130.71455498125292
25,377169565,73.4424769246326
26,377169584,280.2956571597755
27,377169777,129.7325882976098
28,389354898,287.60324185788943
29,389355303,133.05711243987878
30,389355665,112.42568239765251
31,389356391,430.41008466128335
32,389356564,217.85084119964446
33,389356912,134.96578888176523
34,389357014,109.4209008908846
35,389357426,110.9446639494415
36,389357907,90.18176689681296
37,389357962,99.81496039449429
38,389358240,361.834460552296
39,389358253,206.6817100914428
40,389358459,347.0207407019606
41,377169726,129.70920535407134
42,377171283,289.62163010254324
43,377187995,178.53287836820422
44,377188136,117.36280976047605
45,377188230,421.4356610547008
46,377188233,223.37256370283768
47,377188319,99.03916624019121
48,389358553,125.48975429811978
49,389358860,141.53154226496872
50,389360050,108.460309699001
51,389360181,2931.091300467344
52,389360396,175.91058071781305
53,389360572,2271.3209067364105
54,389360640,96.37398679811676
55,389360965,207.36358923512813
56,389361117,264.36174372642125
57,389361130,133.3905096958255
58,389361561,214.02717408704186
59,389361625,131.96265618179743
60,389361665,139.70083259706195
61,389361826,736.4769394078389
62,84950377,121.2968023907193
63,357438567,101.94169066735712
64,357440338,221.29016093505126
65,377190057,62.04376004136083
66,377227654,64.42827892902396
67,377228041,1347.1302943634093
68,377229624,102.39776630689005
69,377229652,890.0168158294505
70,389362492,1688.0696153287506
71,389362805,298.60895941125517
72,389362829,128.69908525154509
73,389400154,315.01144270895037
74,389400554,114.82644529145234
75,389400890,203.99748423736457
76,389400891,960.3178698068176
77,389400994,134.16553020677225
78,389401034,284.1998388305642
79,389401529,147.35694198449875
80,389401681,107.13150271171908
81,389401728,207.32741182447867
82,389401780,413.5217277309338
83,389401831,291.14111227252965
84,389402140,255.16315024598168
85,389402278,110.49223453483208
86,389402294,220.8164634527029
87,389402436,383.1389905739652
88,389402450,212.9102801254649
89,389403380,314.3954012604937
90,84992840,200.78464670986665
91,84993483,1412.6594727973545
92,365969318,152.36536707974332
93,365969362,227.34042725149916
94,365970017,172.4485685461251
95,365970337,102.49447980021387
96,365970864,129.56565505961262
97,377231535,223.0597688207889
98,377231810,62.16980390936735
99,377231986,80.44027366212487
100,377248814,109.77497922124924
101,377248942,144.27143803018348
102,377249026,182.87257124867241
103,377249040,200.93982275359247
104,377249143,172.56392762521148
105,377249308,119.51468728796844
106,389402815,840.6545295994966
107,389403325,128.9508229826241
108,389403650,111.73320977697307
109,389403707,111.85769700609006
110,389403836,251.36546618427928
111,389404030,194.64642797788707
112,389404289,168.78937754320782
113,389404299,182.3328495758876
114,389419370,293.4329730373349
115,389419607,1036.9550046534025
116,389419743,158.82531394459897
117,389420598,184.84356000603324
118,389427425,135.92641421017743
119,389427799,126.20186039803879
120,389427843,250.38132712978646
121,241266334,92.9058155013587
122,241266407,1079.753822494763
123,241266709,217.74058661644798
124,241267008,237.3777018184069
125,241268164,510.9008520358049
126,241268265,133.2132513984304
127,241268614,111.8074502075988
128,365973344,298.0803979725993
129,365973756,364.6143654015519
130,365991811,228.1521287284364
131,377250517,193.27551722477432
132,377250594,245.8366814048537
133,377250676,245.41730532015183
134,377250707,243.20637887424
135,377250930,317.7124198400562
136,377250985,78.61306599169369
137,377260518,204.28728877479512
138,377260812,512.3857478026498
139,377260813,1669.1636463482935
140,389427775,491.30499945993813
141,389428381,522.2286372742286
142,389428650,226.71302470437425
143,389429238,309.16291462951824
144,389429721,82.89990527178003
145,389430035,224.31842398440463
146,389430109,154.74986683810982
147,389430238,62.677565147863206
